Z_score,District,Stream,Selected_University,Course
2.74,Batticaloa,Technology,University of Moratuwa,BSc in Information Technology
1.47,Anuradhapura,Biological Science,University of Kelaniya,BSc in Agricultural Science
0.53,Puttalam,Physical Science,University of Jaffna,BSc in Architecture
2.76,Kandy,Arts,University of Moratuwa,BA in Architecture
0.73,Kalutara,Commerce,University of Jaffna,BSc in Economics
1.3,Kurunegala,Arts,University of Kelaniya,BA in Performing Arts
2.88,Galle,Physical Science,University of Moratuwa,BSc in Industrial Engineering
2.88,Trincomalee,Biological Science,University of Moratuwa,BSc in Bioengineering
1.93,Hambantota,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.08,Matale,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.62,Mannar,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.23,Kalutara,Arts,University of Kelaniya,BA in Performing Arts
1.32,Matara,Physical Science,University of Kelaniya,BSc in Physics
2.18,Mannar,Physical Science,University of Peradeniya,BSc in Civil Engineering
2.38,Jaffna,Biological Science,University of Colombo,BSc in Computer Science
2.48,Nuwara Eliya,Technology,University of Colombo,BSc in Information Technology
2.47,Batticaloa,Biological Science,University of Colombo,BSc in Computer Science
0.73,Kurunegala,Arts,University of Jaffna,BA in History
1.74,Monaragala,Arts,University of Sri Jayewardenepura,BA in Psychology
0.64,Jaffna,Commerce,University of Jaffna,BSc in Economics
1.87,Anuradhapura,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.6,Polonnaruwa,Arts,University of Sri Jayewardenepura,BA in Psychology
2.72,Trincomalee,Technology,University of Moratuwa,BSc in Software Engineering
1.38,Colombo,Biological Science,University of Kelaniya,BSc in Environmental Studies
0.79,Badulla,Arts,University of Jaffna,BA in History
0.86,Kurunegala,Physical Science,University of Ruhuna,BSc in Geoscience
2.4,Jaffna,Arts,University of Colombo,BA in History
2.05,Badulla,Technology,University of Peradeniya,BSc in Environmental Engineering
0.75,Kandy,Arts,University of Jaffna,BA in Tamil Studies
0.71,Matale,Commerce,University of Jaffna,BSc in Accountancy
2.25,Hambantota,Physical Science,University of Peradeniya,BSc in Civil Engineering
0.68,Kandy,Commerce,University of Jaffna,BSc in Economics
2.55,Kandy,Biological Science,University of Colombo,BSc in Computer Science
2.27,Ratnapura,Arts,University of Peradeniya,BA in Literature
0.7,Kurunegala,Arts,University of Jaffna,BA in History
0.71,Matale,Biological Science,University of Jaffna,BSc in Zoology
2.97,Hambantota,Commerce,University of Moratuwa,BSc in Marketing
1.44,Jaffna,Physical Science,University of Kelaniya,BSc in Mathematics
1.43,Anuradhapura,Commerce,University of Kelaniya,BSc in Hospitality Management
2.53,Galle,Technology,University of Colombo,BSc in Information Technology
2.87,Monaragala,Commerce,University of Moratuwa,BSc in MIS
2.97,Kilinochchi,Physical Science,University of Moratuwa,BSc in Industrial Engineering
2.38,Galle,Arts,University of Colombo,BA in Economics
1.44,Badulla,Commerce,University of Kelaniya,BSc in Tourism Management
0.71,Polonnaruwa,Biological Science,University of Jaffna,BSc in Biotechnology
2.44,Hambantota,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.9,Trincomalee,Arts,University of Sri Jayewardenepura,BA in Sociology
1.56,Ampara,Physical Science,University of Sri Jayewardenepura,BSc in Physics
2.77,Hambantota,Biological Science,University of Moratuwa,BSc in Medical Imaging
0.78,Gampaha,Technology,University of Jaffna,BSc in Software Engineering
1.73,Kalutara,Physical Science,University of Sri Jayewardenepura,BSc in Physics
0.53,Polonnaruwa,Physical Science,University of Jaffna,BSc in Civil Engineering
1.67,Mullaitivu,Commerce,University of Sri Jayewardenepura,BSc in Economics
0.64,Hambantota,Biological Science,University of Jaffna,BSc in Biotechnology
0.8,Gampaha,Biological Science,University of Jaffna,BSc in Zoology
0.79,Colombo,Technology,University of Jaffna,BSc in Software Engineering
2.12,Kilinochchi,Biological Science,University of Peradeniya,BSc in Biotechnology
2.37,Kegalle,Physical Science,University of Colombo,BSc in Software Engineering
1.96,Matale,Technology,University of Peradeniya,BSc in Chemical Engineering
2.91,Polonnaruwa,Biological Science,University of Moratuwa,BSc in Bioengineering
1.44,Hambantota,Technology,University of Kelaniya,BSc in Software Engineering
1.21,Nuwara Eliya,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.67,Ratnapura,Biological Science,University of Colombo,BSc in Environmental Science
1.06,Batticaloa,Commerce,University of Ruhuna,BSc in Logistics
2.91,Kurunegala,Biological Science,University of Moratuwa,BSc in Bioengineering
0.53,Monaragala,Technology,University of Jaffna,BSc in Information Technology
2.92,Mullaitivu,Physical Science,University of Moratuwa,BSc in Industrial Engineering
0.61,Kurunegala,Commerce,University of Jaffna,BSc in Economics
2.73,Colombo,Biological Science,University of Moratuwa,BSc in Medical Imaging
1.82,Kandy,Biological Science,University of Sri Jayewardenepura,BSc in Biology
2.98,Kalutara,Technology,University of Moratuwa,BSc in Software Engineering
0.68,Monaragala,Commerce,University of Jaffna,BSc in Economics
1.88,Matale,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
2.92,Kurunegala,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.81,Gampaha,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
2.07,Mannar,Biological Science,University of Peradeniya,BSc in Life Sciences
2.24,Puttalam,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.64,Kurunegala,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.07,Matale,Biological Science,University of Peradeniya,BSc in Life Sciences
1.96,Mullaitivu,Technology,University of Peradeniya,BSc in Environmental Engineering
2.75,Matale,Commerce,University of Moratuwa,BSc in Marketing
0.61,Gampaha,Physical Science,University of Jaffna,BSc in Civil Engineering
1.2,Jaffna,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.88,Mannar,Commerce,University of Moratuwa,BSc in Marketing
2.73,Gampaha,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.64,Mannar,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
2.05,Galle,Arts,University of Peradeniya,BA in Literature
1.19,Badulla,Technology,University of Kelaniya,BSc in Software Engineering
0.97,Matara,Physical Science,University of Ruhuna,BSc in Marine Engineering
1.66,Badulla,Physical Science,University of Sri Jayewardenepura,BSc in Physics
1.38,Kandy,Arts,University of Kelaniya,BA in Fine Arts
1.96,Mannar,Arts,University of Peradeniya,BA in Political Science
0.69,Kegalle,Commerce,University of Jaffna,BSc in Accountancy
2.94,Kurunegala,Technology,University of Moratuwa,BSc in Information Technology
2.97,Mullaitivu,Technology,University of Moratuwa,BSc in Information Technology
2.25,Anuradhapura,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.84,Ratnapura,Arts,University of Sri Jayewardenepura,BA in Psychology
1.27,Matale,Technology,University of Kelaniya,BSc in Information Technology
2.53,Matara,Biological Science,University of Colombo,BSc in Environmental Science
2.21,Nuwara Eliya,Technology,University of Peradeniya,BSc in Environmental Engineering
0.91,Nuwara Eliya,Physical Science,University of Ruhuna,BSc in Geoscience
2.78,Mullaitivu,Technology,University of Moratuwa,BSc in Information Technology
2.56,Colombo,Commerce,University of Colombo,BSc in Business Analytics
2.87,Nuwara Eliya,Arts,University of Moratuwa,BA in Design
2.31,Ratnapura,Physical Science,University of Colombo,BSc in Software Engineering
2.03,Kilinochchi,Physical Science,University of Peradeniya,BSc in Electrical Engineering
1.55,Mullaitivu,Arts,University of Sri Jayewardenepura,BA in Psychology
2.83,Badulla,Arts,University of Moratuwa,BA in Architecture
2.67,Ratnapura,Arts,University of Colombo,BA in Economics
0.61,Matara,Physical Science,University of Jaffna,BSc in Civil Engineering
0.57,Hambantota,Arts,University of Jaffna,BA in Tamil Studies
1.44,Nuwara Eliya,Arts,University of Kelaniya,BA in Performing Arts
2.53,Monaragala,Physical Science,University of Colombo,BSc in Mechanical Engineering
2.97,Kandy,Physical Science,University of Moratuwa,BSc in Industrial Engineering
0.88,Vavuniya,Commerce,University of Ruhuna,BSc in Logistics
1.99,Gampaha,Technology,University of Peradeniya,BSc in Chemical Engineering
1.45,Ampara,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.92,Matara,Physical Science,University of Moratuwa,BSc in Industrial Engineering
2.61,Galle,Biological Science,University of Colombo,BSc in Environmental Science
2.6,Batticaloa,Commerce,University of Colombo,BSc in Business Analytics
1.67,Mannar,Technology,University of Sri Jayewardenepura,BSc in Computer Science
1.54,Jaffna,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.18,Matara,Technology,University of Kelaniya,BSc in Software Engineering
0.64,Matara,Commerce,University of Jaffna,BSc in Economics
2.66,Colombo,Arts,University of Colombo,BA in History
2.53,Badulla,Technology,University of Colombo,BSc in Information Technology
3.0,Galle,Technology,University of Moratuwa,BSc in Information Technology
2.99,Vavuniya,Commerce,University of Moratuwa,BSc in Marketing
1.89,Kilinochchi,Arts,University of Sri Jayewardenepura,BA in Sociology
2.42,Hambantota,Technology,University of Colombo,BSc in Information Technology
2.86,Kalutara,Technology,University of Moratuwa,BSc in Information Technology
2.62,Kegalle,Arts,University of Colombo,BA in History
1.12,Hambantota,Physical Science,University of Kelaniya,BSc in Physics
1.63,Mannar,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
0.82,Polonnaruwa,Technology,University of Ruhuna,BSc in Computer Science
2.89,Trincomalee,Biological Science,University of Moratuwa,BSc in Medical Imaging
2.02,Vavuniya,Arts,University of Peradeniya,BA in Political Science
1.07,Badulla,Arts,University of Ruhuna,BA in Cultural Studies
2.18,Kurunegala,Biological Science,University of Peradeniya,BSc in Biotechnology
2.05,Kilinochchi,Arts,University of Peradeniya,BA in Literature
1.4,Colombo,Commerce,University of Kelaniya,BSc in Tourism Management
0.78,Kandy,Arts,University of Jaffna,BA in History
2.18,Hambantota,Arts,University of Peradeniya,BA in Literature
1.8,Nuwara Eliya,Arts,University of Sri Jayewardenepura,BA in Psychology
2.43,Puttalam,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.8,Hambantota,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.63,Gampaha,Arts,University of Colombo,BA in History
1.88,Kandy,Commerce,University of Sri Jayewardenepura,BSc in Economics
1.9,Anuradhapura,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.69,Mullaitivu,Commerce,University of Colombo,BSc in Finance
1.51,Mannar,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
0.84,Ratnapura,Arts,University of Ruhuna,BA in Mass Communication
0.57,Kilinochchi,Physical Science,University of Jaffna,BSc in Civil Engineering
2.39,Mullaitivu,Physical Science,University of Colombo,BSc in Software Engineering
2.05,Anuradhapura,Physical Science,University of Peradeniya,BSc in Civil Engineering
2.26,Trincomalee,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.03,Kandy,Arts,University of Ruhuna,BA in Cultural Studies
0.84,Vavuniya,Physical Science,University of Ruhuna,BSc in Geoscience
0.54,Puttalam,Commerce,University of Jaffna,BSc in Accountancy
1.38,Galle,Biological Science,University of Kelaniya,BSc in Agricultural Science
1.97,Hambantota,Technology,University of Peradeniya,BSc in Environmental Engineering
1.48,Gampaha,Physical Science,University of Kelaniya,BSc in Mathematics
1.59,Monaragala,Technology,University of Sri Jayewardenepura,BSc in Information Systems
2.76,Mullaitivu,Technology,University of Moratuwa,BSc in Software Engineering
1.37,Colombo,Technology,University of Kelaniya,BSc in Information Technology
1.78,Trincomalee,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.46,Kurunegala,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.49,Badulla,Arts,University of Kelaniya,BA in Fine Arts
2.06,Ratnapura,Commerce,University of Peradeniya,BSc in Accounting
2.66,Ratnapura,Arts,University of Colombo,BA in History
2.87,Ratnapura,Physical Science,University of Moratuwa,BSc in Computer Engineering
0.87,Badulla,Commerce,University of Ruhuna,BSc in Logistics
2.82,Galle,Technology,University of Moratuwa,BSc in Information Technology
1.73,Mannar,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.15,Mullaitivu,Commerce,University of Kelaniya,BSc in Hospitality Management
1.65,Kalutara,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
2.95,Badulla,Technology,University of Moratuwa,BSc in Software Engineering
1.73,Kilinochchi,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.32,Anuradhapura,Biological Science,University of Kelaniya,BSc in Agricultural Science
2.08,Kilinochchi,Biological Science,University of Peradeniya,BSc in Biotechnology
1.1,Badulla,Arts,University of Ruhuna,BA in Mass Communication
0.69,Kandy,Biological Science,University of Jaffna,BSc in Biotechnology
0.82,Ratnapura,Physical Science,University of Ruhuna,BSc in Geoscience
0.82,Jaffna,Commerce,University of Ruhuna,BSc in Logistics
0.88,Trincomalee,Technology,University of Ruhuna,BSc in Computer Science
0.85,Jaffna,Commerce,University of Ruhuna,BSc in Business Administration
2.1,Badulla,Physical Science,University of Peradeniya,BSc in Electrical Engineering
0.95,Mullaitivu,Commerce,University of Ruhuna,BSc in Logistics
1.36,Kilinochchi,Technology,University of Kelaniya,BSc in Information Technology
2.74,Vavuniya,Biological Science,University of Moratuwa,BSc in Bioengineering
1.68,Monaragala,Arts,University of Sri Jayewardenepura,BA in Sociology
2.17,Jaffna,Technology,University of Peradeniya,BSc in Chemical Engineering
0.93,Kurunegala,Technology,University of Ruhuna,BSc in Computer Science
0.98,Matale,Technology,University of Ruhuna,BSc in Electronics Engineering
0.6,Galle,Technology,University of Jaffna,BSc in Information Technology
0.92,Mullaitivu,Physical Science,University of Ruhuna,BSc in Geoscience
1.2,Badulla,Technology,University of Kelaniya,BSc in Information Technology
0.94,Vavuniya,Commerce,University of Ruhuna,BSc in Business Administration
0.72,Badulla,Physical Science,University of Jaffna,BSc in Civil Engineering
0.8,Ratnapura,Biological Science,University of Jaffna,BSc in Biotechnology
1.65,Nuwara Eliya,Commerce,University of Sri Jayewardenepura,BSc in Economics
1.02,Anuradhapura,Commerce,University of Ruhuna,BSc in Logistics
1.41,Puttalam,Commerce,University of Kelaniya,BSc in Tourism Management
1.76,Jaffna,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.23,Vavuniya,Physical Science,University of Peradeniya,BSc in Civil Engineering
0.6,Kurunegala,Biological Science,University of Jaffna,BSc in Biotechnology
2.5,Colombo,Biological Science,University of Colombo,BSc in Environmental Science
2.07,Jaffna,Technology,University of Peradeniya,BSc in Environmental Engineering
0.7,Jaffna,Arts,University of Jaffna,BA in History
2.68,Galle,Physical Science,University of Colombo,BSc in Mechanical Engineering
2.8,Mullaitivu,Biological Science,University of Moratuwa,BSc in Medical Imaging
0.65,Puttalam,Physical Science,University of Jaffna,BSc in Architecture
1.19,Anuradhapura,Physical Science,University of Kelaniya,BSc in Mathematics
2.52,Polonnaruwa,Technology,University of Colombo,BSc in Computer Networking
2.37,Kilinochchi,Biological Science,University of Colombo,BSc in Environmental Science
0.96,Batticaloa,Arts,University of Ruhuna,BA in Mass Communication
1.02,Batticaloa,Arts,University of Ruhuna,BA in Cultural Studies
1.43,Batticaloa,Arts,University of Kelaniya,BA in Performing Arts
1.71,Badulla,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
2.05,Galle,Biological Science,University of Peradeniya,BSc in Biotechnology
1.42,Trincomalee,Commerce,University of Kelaniya,BSc in Hospitality Management
1.66,Ampara,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
2.37,Ratnapura,Commerce,University of Colombo,BSc in Finance
0.59,Nuwara Eliya,Technology,University of Jaffna,BSc in Information Technology
1.13,Badulla,Technology,University of Kelaniya,BSc in Software Engineering
2.28,Kalutara,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.74,Jaffna,Physical Science,University of Moratuwa,BSc in Computer Engineering
1.78,Trincomalee,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
1.83,Badulla,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
0.77,Polonnaruwa,Technology,University of Jaffna,BSc in Software Engineering
1.62,Anuradhapura,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
1.83,Kilinochchi,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
1.11,Kalutara,Commerce,University of Kelaniya,BSc in Hospitality Management
1.17,Kegalle,Arts,University of Kelaniya,BA in Fine Arts
1.44,Matara,Arts,University of Kelaniya,BA in Performing Arts
0.55,Badulla,Arts,University of Jaffna,BA in Tamil Studies
1.31,Jaffna,Technology,University of Kelaniya,BSc in Information Technology
1.03,Matara,Arts,University of Ruhuna,BA in Mass Communication
1.32,Galle,Arts,University of Kelaniya,BA in Performing Arts
0.8,Matale,Commerce,University of Jaffna,BSc in Accountancy
2.73,Colombo,Biological Science,University of Moratuwa,BSc in Medical Imaging
1.98,Gampaha,Technology,University of Peradeniya,BSc in Environmental Engineering
2.2,Matara,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.47,Ampara,Commerce,University of Colombo,BSc in Finance
1.75,Anuradhapura,Arts,University of Sri Jayewardenepura,BA in Sociology
0.72,Kegalle,Physical Science,University of Jaffna,BSc in Civil Engineering
1.84,Kalutara,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.97,Batticaloa,Technology,University of Peradeniya,BSc in Chemical Engineering
2.36,Mullaitivu,Arts,University of Colombo,BA in Economics
1.58,Polonnaruwa,Technology,University of Sri Jayewardenepura,BSc in Information Systems
0.82,Puttalam,Commerce,University of Ruhuna,BSc in Business Administration
1.21,Galle,Physical Science,University of Kelaniya,BSc in Physics
1.41,Monaragala,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.11,Monaragala,Arts,University of Peradeniya,BA in Political Science
1.93,Vavuniya,Technology,University of Peradeniya,BSc in Chemical Engineering
1.39,Ampara,Physical Science,University of Kelaniya,BSc in Physics
2.97,Vavuniya,Physical Science,University of Moratuwa,BSc in Computer Engineering
2.01,Matara,Biological Science,University of Peradeniya,BSc in Biotechnology
1.09,Matale,Commerce,University of Ruhuna,BSc in Business Administration
0.75,Polonnaruwa,Biological Science,University of Jaffna,BSc in Biotechnology
0.88,Monaragala,Biological Science,University of Ruhuna,BSc in Environmental Management
1.11,Colombo,Commerce,University of Kelaniya,BSc in Hospitality Management
0.9,Kegalle,Commerce,University of Ruhuna,BSc in Business Administration
0.97,Kegalle,Commerce,University of Ruhuna,BSc in Logistics
1.21,Kandy,Physical Science,University of Kelaniya,BSc in Mathematics
0.93,Kegalle,Physical Science,University of Ruhuna,BSc in Marine Engineering
2.74,Mullaitivu,Arts,University of Moratuwa,BA in Architecture
0.7,Matara,Arts,University of Jaffna,BA in History
1.81,Nuwara Eliya,Biological Science,University of Sri Jayewardenepura,BSc in Biology
1.53,Monaragala,Biological Science,University of Sri Jayewardenepura,BSc in Biology
2.96,Trincomalee,Arts,University of Moratuwa,BA in Design
0.78,Batticaloa,Technology,University of Jaffna,BSc in Software Engineering
1.49,Gampaha,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.92,Kurunegala,Technology,University of Moratuwa,BSc in Software Engineering
2.66,Matara,Technology,University of Colombo,BSc in Information Technology
2.54,Kandy,Commerce,University of Colombo,BSc in Business Analytics
1.14,Batticaloa,Physical Science,University of Kelaniya,BSc in Physics
0.93,Matale,Arts,University of Ruhuna,BA in Cultural Studies
2.17,Batticaloa,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.82,Badulla,Arts,University of Moratuwa,BA in Architecture
1.89,Trincomalee,Physical Science,University of Sri Jayewardenepura,BSc in Physics
1.93,Kurunegala,Arts,University of Peradeniya,BA in Political Science
1.2,Anuradhapura,Physical Science,University of Kelaniya,BSc in Mathematics
2.42,Kilinochchi,Commerce,University of Colombo,BSc in Finance
0.97,Kegalle,Technology,University of Ruhuna,BSc in Computer Science
1.31,Batticaloa,Arts,University of Kelaniya,BA in Performing Arts
1.56,Anuradhapura,Technology,University of Sri Jayewardenepura,BSc in Computer Science
1.77,Ratnapura,Arts,University of Sri Jayewardenepura,BA in Psychology
1.11,Trincomalee,Arts,University of Kelaniya,BA in Fine Arts
0.79,Mullaitivu,Commerce,University of Jaffna,BSc in Economics
2.03,Kurunegala,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.22,Batticaloa,Arts,University of Kelaniya,BA in Fine Arts
1.95,Nuwara Eliya,Physical Science,University of Peradeniya,BSc in Electrical Engineering
0.89,Ratnapura,Commerce,University of Ruhuna,BSc in Business Administration
1.7,Ampara,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
1.83,Batticaloa,Technology,University of Sri Jayewardenepura,BSc in Computer Science
0.63,Hambantota,Arts,University of Jaffna,BA in History
1.34,Kegalle,Commerce,University of Kelaniya,BSc in Hospitality Management
0.84,Matara,Physical Science,University of Ruhuna,BSc in Marine Engineering
0.66,Polonnaruwa,Arts,University of Jaffna,BA in Tamil Studies
2.97,Hambantota,Physical Science,University of Moratuwa,BSc in Computer Engineering
1.31,Kegalle,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.52,Kegalle,Arts,University of Colombo,BA in History
1.14,Trincomalee,Technology,University of Kelaniya,BSc in Information Technology
2.2,Ampara,Arts,University of Peradeniya,BA in Political Science
2.4,Polonnaruwa,Technology,University of Colombo,BSc in Information Technology
1.99,Matara,Physical Science,University of Peradeniya,BSc in Electrical Engineering
1.68,Hambantota,Arts,University of Sri Jayewardenepura,BA in Sociology
1.53,Batticaloa,Commerce,University of Sri Jayewardenepura,BSc in Economics
1.37,Kalutara,Commerce,University of Kelaniya,BSc in Hospitality Management
2.82,Monaragala,Biological Science,University of Moratuwa,BSc in Medical Imaging
2.58,Jaffna,Commerce,University of Colombo,BSc in Business Analytics
2.91,Matara,Biological Science,University of Moratuwa,BSc in Bioengineering
0.81,Hambantota,Physical Science,University of Ruhuna,BSc in Geoscience
2.33,Kilinochchi,Technology,University of Colombo,BSc in Information Technology
2.85,Kilinochchi,Physical Science,University of Moratuwa,BSc in Computer Engineering
0.95,Kurunegala,Technology,University of Ruhuna,BSc in Electronics Engineering
0.67,Kalutara,Technology,University of Jaffna,BSc in Information Technology
2.35,Matale,Biological Science,University of Colombo,BSc in Computer Science
1.94,Matale,Commerce,University of Peradeniya,BSc in Accounting
2.6,Matara,Commerce,University of Colombo,BSc in Finance
0.85,Vavuniya,Biological Science,University of Ruhuna,BSc in Fisheries Science
2.49,Monaragala,Biological Science,University of Colombo,BSc in Environmental Science
1.0,Matale,Physical Science,University of Ruhuna,BSc in Marine Engineering
0.91,Monaragala,Biological Science,University of Ruhuna,BSc in Fisheries Science
0.91,Galle,Commerce,University of Ruhuna,BSc in Logistics
2.54,Kalutara,Biological Science,University of Colombo,BSc in Environmental Science
2.16,Mullaitivu,Biological Science,University of Peradeniya,BSc in Life Sciences
1.81,Mullaitivu,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.4,Kilinochchi,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.69,Kurunegala,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.48,Batticaloa,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.54,Mullaitivu,Arts,University of Colombo,BA in Economics
1.6,Gampaha,Arts,University of Sri Jayewardenepura,BA in Psychology
1.44,Galle,Technology,University of Kelaniya,BSc in Software Engineering
1.66,Mullaitivu,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.25,Vavuniya,Arts,University of Kelaniya,BA in Performing Arts
2.37,Kegalle,Technology,University of Colombo,BSc in Computer Networking
1.76,Puttalam,Technology,University of Sri Jayewardenepura,BSc in Computer Science
1.08,Monaragala,Commerce,University of Ruhuna,BSc in Business Administration
2.75,Colombo,Commerce,University of Moratuwa,BSc in MIS
1.46,Kegalle,Biological Science,University of Kelaniya,BSc in Agricultural Science
1.86,Puttalam,Arts,University of Sri Jayewardenepura,BA in Psychology
2.77,Vavuniya,Physical Science,University of Moratuwa,BSc in Computer Engineering
2.06,Ampara,Arts,University of Peradeniya,BA in Political Science
0.79,Colombo,Arts,University of Jaffna,BA in History
2.85,Mannar,Commerce,University of Moratuwa,BSc in MIS
2.07,Jaffna,Commerce,University of Peradeniya,BSc in Accounting
1.34,Kegalle,Technology,University of Kelaniya,BSc in Information Technology
0.85,Vavuniya,Physical Science,University of Ruhuna,BSc in Marine Engineering
2.49,Mullaitivu,Commerce,University of Colombo,BSc in Finance
2.05,Kurunegala,Technology,University of Peradeniya,BSc in Chemical Engineering
1.83,Ratnapura,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
2.73,Ratnapura,Commerce,University of Moratuwa,BSc in Marketing
2.47,Kurunegala,Arts,University of Colombo,BA in History
0.88,Anuradhapura,Arts,University of Ruhuna,BA in Cultural Studies
1.28,Matara,Physical Science,University of Kelaniya,BSc in Mathematics
1.12,Ampara,Physical Science,University of Kelaniya,BSc in Physics
2.36,Matara,Commerce,University of Colombo,BSc in Finance
0.58,Hambantota,Commerce,University of Jaffna,BSc in Accountancy
1.92,Mullaitivu,Physical Science,University of Peradeniya,BSc in Civil Engineering
2.41,Ampara,Physical Science,University of Colombo,BSc in Software Engineering
2.69,Colombo,Technology,University of Colombo,BSc in Information Technology
1.36,Vavuniya,Technology,University of Kelaniya,BSc in Software Engineering
2.55,Kilinochchi,Technology,University of Colombo,BSc in Computer Networking
0.78,Badulla,Arts,University of Jaffna,BA in History
2.62,Badulla,Arts,University of Colombo,BA in History
0.82,Vavuniya,Technology,University of Ruhuna,BSc in Electronics Engineering
1.49,Ratnapura,Technology,University of Kelaniya,BSc in Software Engineering
2.49,Nuwara Eliya,Physical Science,University of Colombo,BSc in Software Engineering
0.87,Batticaloa,Arts,University of Ruhuna,BA in Cultural Studies
1.07,Matale,Technology,University of Ruhuna,BSc in Computer Science
2.31,Anuradhapura,Biological Science,University of Colombo,BSc in Environmental Science
2.3,Kurunegala,Commerce,University of Peradeniya,BSc in Management
2.1,Colombo,Technology,University of Peradeniya,BSc in Environmental Engineering
2.23,Vavuniya,Arts,University of Peradeniya,BA in Literature
1.86,Puttalam,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.13,Puttalam,Biological Science,University of Kelaniya,BSc in Environmental Studies
1.36,Badulla,Physical Science,University of Kelaniya,BSc in Mathematics
0.95,Colombo,Arts,University of Ruhuna,BA in Cultural Studies
2.77,Kalutara,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.96,Polonnaruwa,Commerce,University of Peradeniya,BSc in Management
1.5,Mullaitivu,Physical Science,University of Kelaniya,BSc in Physics
1.66,Matale,Technology,University of Sri Jayewardenepura,BSc in Computer Science
2.87,Batticaloa,Biological Science,University of Moratuwa,BSc in Medical Imaging
0.88,Nuwara Eliya,Physical Science,University of Ruhuna,BSc in Geoscience
1.97,Gampaha,Biological Science,University of Peradeniya,BSc in Biotechnology
1.76,Hambantota,Arts,University of Sri Jayewardenepura,BA in Sociology
2.03,Vavuniya,Arts,University of Peradeniya,BA in Literature
0.55,Kilinochchi,Technology,University of Jaffna,BSc in Software Engineering
2.68,Galle,Technology,University of Colombo,BSc in Information Technology
2.83,Batticaloa,Technology,University of Moratuwa,BSc in Information Technology
1.91,Kilinochchi,Biological Science,University of Peradeniya,BSc in Life Sciences
2.24,Kilinochchi,Commerce,University of Peradeniya,BSc in Management
2.81,Kegalle,Commerce,University of Moratuwa,BSc in MIS
2.27,Vavuniya,Commerce,University of Peradeniya,BSc in Management
0.88,Hambantota,Arts,University of Ruhuna,BA in Cultural Studies
1.94,Kegalle,Arts,University of Peradeniya,BA in Literature
2.02,Mullaitivu,Commerce,University of Peradeniya,BSc in Accounting
1.56,Hambantota,Technology,University of Sri Jayewardenepura,BSc in Computer Science
2.34,Kalutara,Physical Science,University of Colombo,BSc in Mechanical Engineering
2.84,Ampara,Commerce,University of Moratuwa,BSc in MIS
2.81,Colombo,Physical Science,University of Moratuwa,BSc in Industrial Engineering
